2,CT 3DCT,,service_z6mk0m7qs2asxfj6emes,0,0,1
3,CT Abdomen,,service_z6mk0m7qs2asxfj6emes,0,1,1
4,CT Abdomen and Pelvis,,service_z6mk0m7qs2asxfj6emes,0,4,1
5,CT angiogram-aortici,,service_z6mk0m7qs2asxfj6emes,0,0,1
6,CT Ankel Joint Left,,service_z6mk0m7qs2asxfj6emes,0,0,1
7,CT Ankel Joint Right,,service_z6mk0m7qs2asxfj6emes,0,0,1
8,CT Ankle Joint,,service_z6mk0m7qs2asxfj6emes,0,0,1
9,CT Ankle Joint (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
10,CT Brain,,service_z6mk0m7qs2asxfj6emes,0,0,1
11,CT Brain (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
12,CT BRAIN + CONTRAST,,service_z6mk0m7qs2asxfj6emes,0,0,1
13,CT Brain Angiography,,service_z6mk0m7qs2asxfj6emes,0,0,1
14,CT Brain With Sella (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
15,CT CALCIUM SCORING,,service_z6mk0m7qs2asxfj6emes,0,0,1
16,CT CARDIAC,,service_z6mk0m7qs2asxfj6emes,0,0,1
17,CT Cardiac With Coronary Vessels,,service_z6mk0m7qs2asxfj6emes,0,0,1
18,CT Carotid Angiography,,service_z6mk0m7qs2asxfj6emes,0,0,1
19,CT CERVICAL SPINE,,service_z6mk0m7qs2asxfj6emes,0,0,1
20,CT CERVICO-DORSAL SPINE,,service_z6mk0m7qs2asxfj6emes,0,0,1
21,CT Chest,,service_z6mk0m7qs2asxfj6emes,0,0,1
22,CT Chest (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
23,CT Chest / Abdomen and Pelvis (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
24,CT Chest / Thorax (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
25,CT Chest with Abdomen (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
26,CT CRANIOFACIAL,,service_z6mk0m7qs2asxfj6emes,0,0,1
27,CT DORSAL SPINE,,service_z6mk0m7qs2asxfj6emes,0,0,1
28,CT DORSO-LUMAR SPINE,,service_z6mk0m7qs2asxfj6emes,0,0,1
29,CT Elbow,,service_z6mk0m7qs2asxfj6emes,0,0,1
30,CT Elbow (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
31,CT Elbow Left,,service_z6mk0m7qs2asxfj6emes,0,0,1
32,CT Elbow Right,,service_z6mk0m7qs2asxfj6emes,0,0,1
33,CT Extended Peripheral Angiography,,service_z6mk0m7qs2asxfj6emes,0,1,1
34,CT Extremity (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
35,CT Extremity (Plain+Contrast),,service_z6mk0m7qs2asxfj6emes,0,0,1
36,CT FINGER,,service_z6mk0m7qs2asxfj6emes,0,0,1
37,CT GUIDED BIOPSY,,service_z6mk0m7qs2asxfj6emes,0,0,1
38,CT Hand,,service_z6mk0m7qs2asxfj6emes,0,0,1
39,CT Hand (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
40,CT Hand Left,,service_z6mk0m7qs2asxfj6emes,0,0,1
41,CT Hand Right,,service_z6mk0m7qs2asxfj6emes,0,0,1
42,CT Hip Joint,,service_z6mk0m7qs2asxfj6emes,0,0,1
43,CT Hip Joint (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
44,CT HIP JOINT LEFT,,service_z6mk0m7qs2asxfj6emes,0,0,1
45,CT HIP JOINT RIGHT,,service_z6mk0m7qs2asxfj6emes,0,0,1
46,CT HR Chest,,service_z6mk0m7qs2asxfj6emes,0,0,1
47,CT HR Chest (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
48,CT HR Temporal Bone,,service_z6mk0m7qs2asxfj6emes,0,0,1
49,CT IAM Cuts Plain,,service_z6mk0m7qs2asxfj6emes,0,0,1
50,CT IVP / IVU,,service_z6mk0m7qs2asxfj6emes,0,0,1
51,CT Joints,,service_z6mk0m7qs2asxfj6emes,0,0,1
52,CT Knee,,service_z6mk0m7qs2asxfj6emes,0,0,1
53,CT KNEE (LEFT),,service_z6mk0m7qs2asxfj6emes,0,0,1
54,CT KNEE (RIGHT),,service_z6mk0m7qs2asxfj6emes,0,0,1
55,CT Leg,,service_z6mk0m7qs2asxfj6emes,0,0,1
56,CT Leg (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
57,CT LEG LEFT,,service_z6mk0m7qs2asxfj6emes,0,1,1
58,CT LEG RIGHT,,service_z6mk0m7qs2asxfj6emes,0,0,1
59,CT Lower Abdomen and Pelvis,,service_z6mk0m7qs2asxfj6emes,0,0,1
60,CT Lumbar Spine,,service_z6mk0m7qs2asxfj6emes,0,0,1
61,CT Mandible Bone,,service_z6mk0m7qs2asxfj6emes,0,0,1
62,CT MASTDIN,,service_z6mk0m7qs2asxfj6emes,0,0,1
63,CT Maxilla Contrast,,service_z6mk0m7qs2asxfj6emes,0,0,1
64,CT Maxilla Plain,,service_z6mk0m7qs2asxfj6emes,0,0,1
65,CT MAXILLOFACIAL,,service_z6mk0m7qs2asxfj6emes,0,0,1
66,CT Myelogram,,service_z6mk0m7qs2asxfj6emes,0,0,1
67,CT NASOPHARYNX,,service_z6mk0m7qs2asxfj6emes,0,0,1
68,CT Nasopharynx & Base of Skull,,service_z6mk0m7qs2asxfj6emes,0,0,1
69,CT Neck,,service_z6mk0m7qs2asxfj6emes,0,0,1
70,CT Neck (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
71,CT NECK + CONTRAST,,service_z6mk0m7qs2asxfj6emes,0,0,1
72,CT Orbit,,service_z6mk0m7qs2asxfj6emes,0,0,1
73,CT Orbit (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
74,CT Para Nasal Sinuses (Limited),,service_z6mk0m7qs2asxfj6emes,0,0,1
75,CT Pelvimetry,,service_z6mk0m7qs2asxfj6emes,0,0,1
76,CT Pelvis,,service_z6mk0m7qs2asxfj6emes,0,0,1
77,CT Pelvis (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
78,CT Peripheral Angiography-Lower Extremity,,service_z6mk0m7qs2asxfj6emes,0,0,1
79,CT Peripheral Angiography-Upper Extremity,,service_z6mk0m7qs2asxfj6emes,0,0,1
80,CT Pulmonary Angiography,,service_z6mk0m7qs2asxfj6emes,0,0,1
81,CT Renal Angiography,,service_z6mk0m7qs2asxfj6emes,0,0,1
82,CT RIBS,,service_z6mk0m7qs2asxfj6emes,0,0,1
83,CT Sacro-iliac Joint,,service_z6mk0m7qs2asxfj6emes,0,0,1
84,CT Sacro-iliac Joint (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
85,CT Scanogram,,service_z6mk0m7qs2asxfj6emes,0,0,1
86,CT Sella Contrast,,service_z6mk0m7qs2asxfj6emes,0,0,1
87,CT Sella Plain,,service_z6mk0m7qs2asxfj6emes,0,0,1
88,CT Shoulder Joint,,service_z6mk0m7qs2asxfj6emes,0,0,1
89,CT Shoulder Joint (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
90,CT SHOULDER JOINT LEFT,,service_z6mk0m7qs2asxfj6emes,0,0,1
91,CT SHOULDER JOINT RIGHT,,service_z6mk0m7qs2asxfj6emes,0,0,1
92,CT Spine,,service_z6mk0m7qs2asxfj6emes,0,0,1
93,CT Spine (3 Level) Contrast,,service_z6mk0m7qs2asxfj6emes,0,0,1
94,CT Spine (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
95,CT Spine(3 level) Plain,,service_z6mk0m7qs2asxfj6emes,0,0,1
96,CT Upper Abdomen (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
97,CT Venography,,service_z6mk0m7qs2asxfj6emes,0,0,1
98,CT Wrist,,service_z6mk0m7qs2asxfj6emes,0,0,1
99,CT Wrist (Plain),,service_z6mk0m7qs2asxfj6emes,0,0,1
100,CT WRIST LEFT,,service_z6mk0m7qs2asxfj6emes,0,0,1
101,CT WRIST RIGHT,,service_z6mk0m7qs2asxfj6emes,0,0,1
102,HRCT CHEST,,service_z6mk0m7qs2asxfj6emes,0,0,1
103,MRI Abdomen & Pelvis - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
104,MRI Abdomen - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
105,MRI Ankle Joint (LEFT) - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
106,MRI Ankle Joint (RIGHT) - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
107,MRI ANKLE JOINT LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
108,MRI ANKLE JOINT RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
109,MRI Arm (Right) - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
110,MRI ARM LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
111,MRI ARM RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
112,MRI Brain & Angiography - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
113,MRI Brain & Venogram - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
114,MRI Brain - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
115,MRI Brain With Contrast - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
116,MRI Brain With Pituitary - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
117,MRI BREAST,,service_z6mk0m7qs2asxfj6emes,0,0,3
118,MRI Cervical Spine - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
119,MRI Chest - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
120,MRI CRANIOFACIAL - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
121,MRI Dorsal Spine - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
122,MRI DORSO-LUMBAR - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
123,MRI Elbow - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
124,MRI ELBOW LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
125,MRI ELBOW RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
126,MRI Femur - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
127,MRI FEMUR LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
128,MRI FEMUR RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
129,MRI Hand - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
130,MRI HAND LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
131,MRI HAND RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
132,MRI Hip Joint - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
133,MRI HIP JOINT LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
134,MRI HIP JOINT RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
135,MRI KNEE (LEFT) - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
136,MRI KNEE (RIGHT) - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
137,MRI Knee - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
138,MRI KNEE LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
139,MRI KNEE RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
140,MRI Leg - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
141,MRI LEG LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
142,MRI LEG RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
143,MRI Lumbar Spine - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
144,MRI MAXILLOFACIAL - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
145,MRI MRCP Abdomen with Contrast - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
146,MRI NECK + CONTRAST - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
147,MRI Neck - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
148,MRI Orbits - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
149,MRI PAEDIATRICS [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
150,MRI Pelvis - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
151,MRI Pitutary - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
152,MRI PNS - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
153,MRI Prostate - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
154,MRI Sacro Iliac joints - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
155,MRI Screening - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
156,MRI Shoulder Joint (Left) - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
157,MRI Shoulder Joint (Right) - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
158,MRI SHOULDER JOINT LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
159,MRI SHOULDER JOINT RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
160,MRI TOE/FOOT LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
161,MRI TOE/FOOT RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
162,MRI Whole Body Scan,,service_z6mk0m7qs2asxfj6emes,0,0,3
163,MRI Whole Body Scan - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
164,MRI Wrist - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
165,MRI WRIST LEFT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
166,MRI WRIST RIGHT - [1.5 Tesla],,service_z6mk0m7qs2asxfj6emes,0,0,3
167,Abdomen Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
168,Gynaecology Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
169,Pelvic Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
170,Breast Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
171,Testes Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
172,Thyroid Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
173,Prostate Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
174,Ovulometry/TV Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
175,Bladder Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
176,Transvaginal/Folliculometry Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
177,Dental-Intra-Oral Periapical Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
178,Obstetric Scan,,service_z6mk0m7qs2asxfj6emes,0,0,4
179,Angiography,,service_z6mk0m7qs2asxfj6emes,0,0,5
180,Arthrogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
181,Barium Enema,,service_z6mk0m7qs2asxfj6emes,0,0,5
182,Barium Meal With Gastrografin,,service_z6mk0m7qs2asxfj6emes,0,0,5
183,Barium Meal/Follow Through,,service_z6mk0m7qs2asxfj6emes,0,0,5
184,Barium Swallow,,service_z6mk0m7qs2asxfj6emes,0,0,5
185,Cholecytogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
186,Cysto-Urethrogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
187,Deep Venogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
188,Fistulogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
189,Hysterosalpingogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
190,Intravenous Cholangiogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
191,Intravenous Urogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
192,Intravenous Pyelogram,,service_z6mk0m7qs2asxfj6emes,0,0,5
193,Mammography,,service_z6mk0m7qs2asxfj6emes,0,0,5
194,Micturating Cystourethrogram (MCUG),,service_z6mk0m7qs2asxfj6emes,0,0,5
195,Retrograde urethrogram (RCUG),,service_z6mk0m7qs2asxfj6emes,0,0,5
196,Venogram (One Leg),,service_z6mk0m7qs2asxfj6emes,0,0,5
